timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T16:38:11.650751-07:00,read,k5,0.178,true,200,3,3,false,30358.805
2026-04-03T16:38:11.650934-07:00,read,k1,0.171,true,200,6,6,false,7296.990
2026-04-03T16:38:11.651152-07:00,read,k19,0.206,true,200,6,6,false,13376.544
2026-04-03T16:38:11.651322-07:00,read,k9,0.156,true,200,5,5,false,2425.750
2026-04-03T16:38:12.86366-07:00,write,k12,1212.317,true,201,4,4,false,23081.801
2026-04-03T16:38:12.864624-07:00,read,k4,0.817,true,200,5,5,false,13378.900
2026-04-03T16:38:12.865485-07:00,read,k8,0.787,true,200,4,4,false,27933.852
2026-04-03T16:38:12.866262-07:00,read,k15,0.705,true,200,3,3,false,19442.917
2026-04-03T16:38:12.867192-07:00,read,k11,0.858,true,200,6,6,false,24296.807
2026-04-03T16:38:12.86832-07:00,read,k19,1.042,true,200,6,6,false,14593.714
2026-04-03T16:38:12.869148-07:00,read,k7,0.772,true,200,4,4,false,9728.998
2026-04-03T16:38:12.869905-07:00,read,k6,0.694,true,200,4,4,false,6086.647
2026-04-03T16:38:12.87039-07:00,read,k7,0.410,true,200,4,4,false,9730.239
2026-04-03T16:38:12.87073-07:00,read,k18,0.319,true,200,4,4,false,1223.656
2026-04-03T16:38:12.871089-07:00,read,k18,0.339,true,200,4,4,false,1224.014
2026-04-03T16:38:12.871752-07:00,read,k18,0.641,true,200,4,4,false,1224.677
2026-04-03T16:38:14.086132-07:00,write,k0,1214.346,true,201,4,4,false,38858.975
2026-04-03T16:38:14.087168-07:00,read,k15,0.846,true,200,3,3,false,20663.824
2026-04-03T16:38:14.087947-07:00,read,k17,0.669,true,200,5,5,false,3651.245
2026-04-03T16:38:14.08885-07:00,read,k12,0.822,true,200,4,4,false,1225.054
2026-04-03T16:38:14.089266-07:00,read,k0,0.384,true,200,4,4,false,2.957
2026-04-03T16:38:14.089654-07:00,read,k13,0.364,true,200,5,5,false,23096.229
2026-04-03T16:38:14.090116-07:00,read,k4,0.442,true,200,5,5,false,14604.388
2026-04-03T16:38:15.302776-07:00,write,k9,1212.574,true,201,6,6,false,6077.209
2026-04-03T16:38:15.303613-07:00,read,k2,0.691,true,200,7,7,false,9732.938
2026-04-03T16:38:15.304194-07:00,read,k16,0.525,true,200,5,5,false,14597.591
2026-04-03T16:38:15.304991-07:00,read,k4,0.765,true,200,5,5,false,15819.263
2026-04-03T16:38:16.51803-07:00,write,k8,1212.984,true,201,5,5,false,31586.395
